6491 208.81 436.63 202.1 0.019601363700000003 23.691708 10.522263
6492 208.83 436.74 202.11 0.0196014252 23.691853 10.538651
6493 208.85 436.82 202.11 0.0196014922 23.691996 10.555023
6494 208.87 436.89 202.12 0.019601563 23.692137 10.571442
6495 208.89 436.97 202.12 0.0196016226 23.692286 10.58786
6496 208.91 437.07 202.13 0.0196016934 23.692429 10.604233
6497 208.93 437.18 202.13 0.0196017548 23.692575 10.620621
6498 208.95 437.33 202.13 0.0196018219 23.692722 10.637054
6499 208.97 437.49 202.14 0.0196018927 23.692867 10.653458
6500 208.99 437.66 202.14 0.0196019504 23.693007 10.669815
6501 209.01 437.84 202.15 0.0196020193 23.693151 10.686264
6502 209.03 438.01 202.15 0.0196020789 23.693298 10.702652
6503 209.05 438.17 202.16 0.0196021516 23.693443 10.71904
6504 209.07 438.32 202.16 0.0196022149 23.693586 10.735443
6505 209.09 438.44 202.16 0.019602282 23.693726 10.751862
6506 209.11 438.54 202.17 0.019602349 23.693876 10.76828
6507 209.13 438.61 202.17 0.0196024142 23.694016 10.784653
6508 209.15 438.66 202.18 0.0196024776 23.694164 10.801071
6509 209.17 438.7 202.18 0.0196025427 23.694311 10.817444
6510 209.19 438.74 202.19 0.0196026098 23.694448 10.833832
6511 209.21 438.8 202.19 0.0196026713 23.694599 10.85022
6512 209.23 438.89 202.2 0.0196027402 23.694738 10.866684
6513 209.25 439.02 202.2 0.0196028128 23.694881 10.883057
6514 209.27 439.18 202.21 0.0196028687 23.69503 10.89946
6515 209.29 439.37 202.21 0.0196029358 23.695173 10.915863
6516 209.31 439.56 202.22 0.0196029991 23.695322 10.932251
6517 209.33 439.73 202.22 0.0196030661 23.695465 10.948685
6518 209.35 439.88 202.23 0.0196031351 23.695602 10.965073
6519 209.37 439.99 202.23 0.0196031965 23.695751 10.981461
6520 209.39 440.08 202.24 0.0196032654 23.695894 10.997864
6521 209.41 440.15 202.24 0.0196033288 23.696035 11.014282
6522 209.43 440.23 202.24 0.019603394 23.696182 11.030701
6523 209.45 440.3 202.25 0.0196034573 23.696323 11.047073
6524 209.47 440.38 202.25 0.0196035225 23.696466 11.063507
6525 209.49 440.46 202.26 0.0196035914 23.696615 11.079849
6526 209.51 440.55 202.26 0.0196036529 23.696756 11.096298
6527 209.53 440.64 202.27 0.0196037181 23.696903 11.112717
6528 209.55 440.75 202.27 0.0196037851 23.697044 11.129089
6529 209.56 440.87 202.28 0.0196038485 23.697191 11.145538
6530 209.58 441.0 202.28 0.0196039136 23.697332 11.161896
6531 209.6 441.12 202.29 0.0196039788 23.697474 11.178299
6532 209.62 441.24 202.3 0.0196040459 23.697618 11.194687
6533 209.64 441.33 202.3 0.0196041074 23.697765 11.211136
6534 209.66 441.38 202.31 0.0196041726 23.697906 11.227509
6535 209.68 441.37 202.31 0.0196042378 23.69805 11.243881
6536 209.7 441.31 202.32 0.0196043048 23.6982 11.260315
6537 209.72 441.21 202.32 0.0196043681 23.698339 11.276733
6538 209.74 441.06 202.33 0.0196044333 23.698484 11.293121
6539 209.75 440.89 202.33 0.0196045004 23.698633 11.309509
6540 209.77 440.72 202.34 0.0196045656 23.698771 11.325897
6541 209.79 440.56 202.34 0.0196046252 23.698915 11.342285
6542 209.81 440.42 202.35 0.019604696 23.699062 11.358704
6543 209.83 440.31 202.35 0.0196047574 23.699203 11.375122
6544 209.85 440.24 202.36 0.0196048245 23.699348 11.391495
6545 209.87 440.2 202.36 0.0196048841 23.699495 11.407898
6546 209.88 440.21 202.37 0.0196049493 23.699635 11.424286
6547 209.9 440.28 202.38 0.0196050145 23.699778 11.440735
6548 209.92 440.39 202.38 0.0196050778 23.699926 11.457123
6549 209.94 440.55 202.39 0.019605143 23.700068 11.473511
6550 209.96 440.75 202.39 0.0196052063 23.700211 11.489929
6551 209.98 440.97 202.4 0.0196052697 23.700354 11.506317
6552 210.0 441.22 202.4 0.0196053367 23.700499 11.522705
6553 210.01 441.47 202.41 0.0196054019 23.700644 11.539093
6554 210.03 441.71 202.41 0.0196054652 23.700785 11.555511
6555 210.05 441.93 202.42 0.0196055304 23.700933 11.57193
6556 210.07 442.13 202.43 0.0196055919 23.701073 11.588318
6557 210.09 442.3 202.43 0.0196056552 23.701212 11.604736
6558 210.11 442.46 202.44 0.0196057186 23.701361 11.621124
6559 210.13 442.6 202.44 0.0196057856 23.7015 11.637527
6560 210.15 442.72 202.45 0.0196058508 23.701647 11.6539
6561 210.17 442.83 202.45 0.0196059141 23.70179 11.670319
6562 210.18 442.93 202.46 0.0196059775 23.701931 11.686737
6563 210.2 443.0 202.47 0.0196060389 23.702076 11.703094
6564 210.22 443.04 202.47 0.019606106 23.702219 11.719543
6565 210.24 443.06 202.48 0.019606173 23.702362 11.735947
6566 210.26 443.06 202.48 0.0196062326 23.702507 11.752304
6567 210.28 443.04 202.49 0.0196062978 23.702654000000006 11.768723
6568 210.3 443.01 202.5 0.0196063649 23.702797 11.78511
6569 210.32 442.97 202.5 0.0196064282 23.702938 11.801544
6570 210.34 442.93 202.51 0.0196064878 23.703079 11.817902
6571 210.36 442.9 202.51 0.019606553 23.703226 11.834335
6572 210.38 442.88 202.52 0.0196066126 23.703367 11.850754
6573 210.4 442.87 202.53 0.0196066834 23.703512 11.867126
6574 210.42 442.9 202.53 0.0196067411 23.703657 11.883545
6575 210.44 442.95 202.54 0.0196068101 23.703798000000006 11.899902
6576 210.46 443.02 202.55 0.0196068697 23.703941 11.916336
6577 210.48 443.1 202.55 0.0196069349 23.704088 11.932709
6578 210.5 443.18 202.56 0.0196069982 23.704227 11.949142
6579 210.52 443.26 202.56 0.0196070615 23.704376 11.965515
6580 210.54 443.34 202.57 0.019607123 23.704517000000006 11.981934
6581 210.57 443.4 202.58 0.0196071882 23.704657 11.998383
6582 210.59 443.44 202.58 0.0196072496 23.704805 12.014725
6583 210.61 443.48 202.59 0.0196073148 23.704947 12.031143
6584 210.63 443.5 202.6 0.0196073819 23.705086 12.047516
6585 210.65 443.5 202.6 0.0196074434 23.705235 12.06395
6586 210.67 443.49 202.61 0.0196075067 23.705376 12.080353
6587 210.7 443.48 202.62 0.0196075626 23.705517 12.09671
6588 210.72 443.47 202.62 0.0196076315 23.705664 12.113174
6589 210.74 443.46 202.63 0.0196076892 23.705809 12.129517
6590 210.76 443.46 202.64 0.0196077581 23.705946 12.14595
6591 210.79 443.47 202.64 0.0196078215 23.706093 12.162323
6592 210.81 443.48 202.65 0.0196078792 23.706234 12.178772
6593 210.83 443.48 202.66 0.0196079444 23.706375 12.195145
6594 210.86 443.45 202.66 0.0196080077 23.706524 12.211502
6595 210.88 443.39 202.67 0.0196080729 23.706667000000003 12.227966
6596 210.91 443.3 202.68 0.01960814 23.706806 12.244385
6597 210.93 443.18 202.68 0.0196081996 23.706947 12.260757
6598 210.96 443.02 202.69 0.0196082592 23.707092000000006 12.277145
6599 210.98 442.84 202.7 0.0196083263 23.707239 12.293579
6600 211.01 442.62 202.7 0.0196083877 23.70738 12.309967
6601 211.03 442.38 202.71 0.0196084511 23.707525 12.326355
6602 211.06 442.13 202.72 0.0196085107 23.707668 12.342773
6603 211.08 441.85 202.73 0.0196085759 23.707806 12.359161
6604 211.11 441.57 202.73 0.0196086373 23.707956 12.375549
6605 211.14 441.3 202.74 0.0196087006 23.708094 12.391922
6606 211.16 441.03 202.75 0.0196087621 23.708237 12.408371
6607 211.19 440.79 202.75 0.0196088292 23.708384 12.424759
6608 211.22 440.57 202.76 0.0196088832 23.708525 12.441132
6609 211.24 440.37 202.77 0.0196089502 23.70866 12.457581
6610 211.27 440.18 202.78 0.0196090117 23.708811 12.473938
6611 211.3 439.99 202.78 0.0196090769 23.708952 12.490356
6612 211.33 439.78 202.79 0.0196091384 23.709093 12.506744
6613 211.36 439.56 202.8 0.0196092017 23.70924 12.523132
6614 211.39 439.33 202.81 0.0196092669 23.709375 12.539566
6615 211.42 439.1 202.81 0.0196093284 23.709522 12.555908
6616 211.45 438.87 202.82 0.0196093898 23.709667 12.572357
6617 211.48 438.65 202.83 0.0196094513 23.709808 12.588745
6618 211.51 438.43 202.84 0.0196095128 23.709953 12.605118
6619 211.54 438.19 202.84 0.0196095761 23.710098 12.621536
6620 211.57 437.91 202.85 0.0196096394 23.710234 12.637939
6621 211.6 437.6 202.86 0.019609699 23.710379 12.654358
6622 211.63 437.23 202.87 0.0196097642 23.710526 12.670776
6623 211.66 436.84 202.87 0.0196098275 23.710663 12.687149
6624 211.69 436.43 202.88 0.0196098872 23.710812 12.703568
6625 211.72 436.04 202.89 0.0196099505 23.710949 12.71994
6626 211.76 435.69 202.9 0.0196100101 23.711094 12.736359
6627 211.79 435.41 202.9 0.0196100734 23.711235 12.752792
6628 211.82 435.22 202.91 0.0196101386 23.71138 12.769165
6629 211.86 435.1 202.92 0.0196101982 23.711523 12.785538
6630 211.89 435.06 202.93 0.019610256 23.711668 12.801971
6631 211.92 435.07 202.94 0.0196103211 23.711807 12.818359
6632 211.96 435.09 202.94 0.0196103808 23.71195 12.834747
6633 211.99 435.08 202.95 0.0196104478 23.712093 12.851196
6634 212.03 435.03 202.96 0.0196105056 23.712234 12.867554
6635 212.06 434.91 202.97 0.0196105689 23.712381 12.883972
6636 212.1 434.74 202.98 0.0196106359 23.712521 12.900345
6637 212.13 434.52 202.98 0.0196106918 23.712664 12.916763
6638 212.17 434.29 202.99 0.0196107551 23.712805 12.933136
6639 212.2 434.06 203.0 0.0196108185 23.712948 12.94957
6640 212.24 433.87 203.01 0.0196108799 23.713093 12.965988
6641 212.28 433.72 203.02 0.0196109377 23.713234 12.982376
6642 212.31 433.62 203.03 0.0196110066 23.713373 12.998764
6643 212.35 433.57 203.03 0.0196110606 23.713522 13.015167
6644 212.39 433.56 203.04 0.0196111202 23.713659 13.031586
6645 212.43 433.57 203.05 0.0196111873 23.713802 13.047974
6646 212.47 433.59 203.06 0.019611245 23.713949 13.064362
6647 212.5 433.62 203.07 0.0196113084 23.71409 13.080811
6648 212.54 433.67 203.08 0.0196113698 23.71423 13.097137
6649 212.58 433.74 203.08 0.0196114369 23.714371 13.113525
6650 212.62 433.84 203.09 0.019611489 23.714516 13.129898
6651 212.66 433.96 203.1 0.0196115579 23.714659 13.146347
6652 212.7 434.1 203.11 0.0196116194 23.7148 13.16275
6653 212.74 434.24 203.12 0.0196116809 23.714939 13.179123
6654 212.78 434.38 203.13 0.0196117423 23.715086 13.195557
6655 212.82 434.49 203.14 0.0196118057 23.715227 13.211975
6656 212.86 434.56 203.15 0.0196118634 23.71537 13.228333
6657 212.9 434.57 203.15 0.019611923 23.715517 13.244751
6658 212.95 434.5 203.16 0.0196119864 23.715652 13.261139000000002
6659 212.99 434.35 203.17 0.0196120478 23.715796 13.277527
6660 213.03 434.13 203.18 0.0196121112 23.715942 13.29393
6661 213.07 433.87 203.19 0.0196121708 23.716078 13.310349
6662 213.12 433.59 203.2 0.0196122378 23.716227 13.326767000000002
6663 213.16 433.32 203.21 0.0196122918 23.716366 13.34314
6664 213.2 433.09 203.22 0.0196123533 23.716503 13.359512
6665 213.25 432.92 203.23 0.0196124148 23.716652 13.375977
6666 213.29 432.83 203.24 0.0196124744 23.716789 13.392334
6667 213.33 432.82 203.24 0.0196125358 23.716932 13.408722
6668 213.38 432.89 203.25 0.019612601 23.717079 13.425156
6669 213.42 433.05 203.26 0.0196126588 23.717215 13.441559
6670 213.47 433.28 203.27 0.0196127184 23.717358 13.457932
6671 213.51 433.57 203.28 0.0196127836 23.717501 13.474335
6672 213.56 433.9 203.29 0.0196128469 23.717646 13.490753
6673 213.6 434.23 203.3 0.0196129009 23.717789 13.507141
6674 213.65 434.54 203.31 0.0196129642 23.717924 13.523544
6675 213.7 434.82 203.32 0.0196130238 23.718065 13.539978
6676 213.74 435.04 203.33 0.0196130835 23.718208 13.556366
6677 213.79 435.21 203.34 0.0196131431 23.718349 13.572754000000002
6678 213.84 435.35 203.35 0.0196132064 23.718493 13.589127
6679 213.88 435.46 203.36 0.0196132641 23.718639000000003 13.605545
6680 213.93 435.56 203.37 0.0196133237 23.718779 13.621918
6681 213.98 435.67 203.38 0.0196133889 23.71892 13.638351
6682 214.03 435.8 203.39 0.0196134467 23.719063 13.654739
6683 214.08 435.95 203.4 0.0196135081 23.719204 13.671143
6684 214.13 436.1 203.41 0.0196135677 23.719345 13.687561
6685 214.17 436.25 203.42 0.0196136311 23.719488 13.703934
6686 214.22 436.37 203.43 0.0196136925 23.719627 13.720337
6687 214.27 436.45 203.44 0.0196137484 23.71977 13.736755
6688 214.32 436.5 203.45 0.019613808 23.719912 13.753143
6689 214.37 436.51 203.46 0.0196138658 23.720055 13.769531
6690 214.42 436.51 203.47 0.0196139291 23.720198 13.785934
6691 214.47 436.5 203.48 0.0196139887 23.720337 13.802322
6692 214.52 436.52 203.49 0.0196140483 23.720478 13.818726000000002
6693 214.57 436.56 203.5 0.0196141079 23.720623 13.835083
6694 214.63 436.63 203.51 0.0196141731 23.720762 13.851532
6695 214.68 436.75 203.52 0.0196142308 23.720905 13.867889000000002
6696 214.73 436.9 203.53 0.0196142942 23.721048 13.884338
6697 214.78 437.08 203.54 0.0196143519 23.721189000000006 13.900742
6698 214.83 437.28 203.55 0.0196144115 23.721336 13.917145
6699 214.89 437.5 203.56 0.0196144693 23.721472 13.933548000000002
6700 214.94 437.74 203.57 0.0196145307 23.721613 13.949921
6701 214.99 438.01 203.58 0.0196145941 23.721758 13.966354
6702 215.04 438.34 203.59 0.0196146537 23.721897 13.982712
6703 215.1 438.73 203.6 0.0196147095 23.72204 13.999161
6704 215.15 439.19 203.61 0.0196147729 23.722176 14.015533
6705 215.2 439.71 203.62 0.0196148269 23.722321 14.031921
6706 215.26 440.28 203.63 0.0196148902 23.722464 14.048370000000002
6707 215.31 440.9 203.64 0.0196149498 23.722603 14.064713
6708 215.36 441.54 203.66 0.0196150113 23.72275 14.081116
6709 215.42 442.2 203.67 0.0196150672 23.722891 14.097488
6710 215.47 442.87 203.68 0.0196151268 23.72303 14.113937
6711 215.53 443.52 203.69 0.0196151882 23.723175 14.130341
6712 215.58 444.17 203.7 0.0196152497 23.723316 14.146683
6713 215.64 444.79 203.71 0.0196153056 23.723457 14.163147
6714 215.69 445.38 203.72 0.0196153671 23.723597 14.179520000000002
6715 215.75 445.95 203.73 0.0196154285 23.723736 14.195938
6716 215.8 446.49 203.74 0.0196154881 23.723879 14.212295999999998
6717 215.86 447.0 203.76 0.0196155477 23.724018 14.228729
6718 215.91 447.49 203.77 0.0196156017 23.724161 14.245117
6719 215.97 447.96 203.78 0.0196156651 23.724304 14.26149
6720 216.02 448.43 203.79 0.0196157265 23.724447 14.277939000000002
6721 216.08 448.93 203.8 0.019615778700000003 23.724583 14.294296
6722 216.14 449.49 203.81 0.0196158402 23.724728 14.310699
6723 216.19 450.15 203.82 0.0196159016 23.724867 14.327087
6724 216.25 450.93 203.84 0.0196159594 23.725012 14.343506
6725 216.3 451.84 203.85 0.0196160208 23.725151 14.359894
6726 216.36 452.84 203.86 0.0196160842 23.725294 14.376297
6727 216.42 453.91 203.87 0.0196161401 23.725433 14.392715
6728 216.47 454.98 203.88 0.0196162015 23.725576 14.409088
6729 216.53 456.01 203.9 0.019616263 23.725718 14.425476000000002
6730 216.59 456.94 203.91 0.019616317 23.725861 14.441895
6731 216.64 457.77 203.92 0.0196163729 23.726 14.458298
6732 216.7 458.5 203.93 0.0196164344 23.726137 14.47467
6733 216.75 459.18 203.94 0.019616494 23.72628 14.491058
6734 216.81 459.83 203.96 0.0196165517 23.726419 14.507507
6735 216.87 460.52 203.97 0.0196166132 23.726564 14.523926
6736 216.92 461.27 203.98 0.0196166728 23.726704 14.540283
6737 216.98 462.1 203.99 0.0196167249 23.726851 14.556671
6738 217.04 462.99 204.01 0.0196167883 23.726984 14.57312
6739 217.09 463.9 204.02 0.0196168516 23.727129 14.589478
6740 217.15 464.78 204.03 0.0196169019 23.72727 14.605865
6741 217.2 465.64 204.04 0.0196169671 23.727411 14.622299
6742 217.26 466.47 204.06 0.0196170248 23.727547 14.638657
6743 217.32 467.29 204.07 0.0196170807 23.727692 14.655045
6744 217.37 468.11 204.08 0.0196171422 23.727829 14.671478
6745 217.43 468.92 204.09 0.019617198 23.727970000000006 14.687881
6746 217.48 469.71 204.11 0.0196172558 23.728115 14.704269
6747 217.54 470.44 204.12 0.0196173154 23.728258 14.720673
6748 217.59 471.08 204.13 0.0196173768 23.728397 14.737091
6749 217.65 471.61 204.14 0.019617429 23.728537 14.753479
6750 217.7 472.04 204.16 0.0196174905 23.72868 14.769882
6751 217.76 472.38 204.17 0.0196175482 23.728817000000006 14.786255
6752 217.81 472.64 204.18 0.0196176097 23.72896 14.802658
6753 217.87 472.86 204.2 0.0196176711 23.729101 14.819092
6754 217.92 473.08 204.21 0.019617727 23.72924 14.835449
6755 217.98 473.31 204.22 0.0196177885 23.729385 14.851883
6756 218.03 473.59 204.24 0.0196178406 23.729525 14.868225
6757 218.08 473.92 204.25 0.019617904 23.729664 14.884613
6758 218.14 474.28 204.26 0.0196179599 23.729805 14.901077
6759 218.19 474.68 204.28 0.0196180195 23.729946 14.917465
6760 218.24 475.09 204.29 0.0196180772 23.730087 14.933853
6761 218.3 475.49 204.31 0.0196181368 23.730227 14.950256
6762 218.35 475.86 204.32 0.0196181964 23.73037 14.96666
6763 218.4 476.18 204.33 0.0196182486 23.730515 14.983032
6764 218.46 476.42 204.35 0.01961831 23.730652 14.999405
6765 218.51 476.58 204.36 0.0196183678 23.730787 15.015869
6766 218.56 476.62 204.37 0.0196184274 23.730934 15.032227
6767 218.61 476.54 204.39 0.0196184795 23.731071 15.048645
6768 218.66 476.32 204.4 0.019618541 23.731216 15.065032999999998
6769 218.71 475.96 204.42 0.0196185987 23.731356 15.081435999999998
6770 218.77 475.48 204.43 0.0196186602 23.731495 15.09787
6771 218.82 474.91 204.45 0.0196187198 23.731638 15.114258
6772 218.87 474.3 204.46 0.0196187701 23.731775 15.130646
6773 218.92 473.72 204.47 0.0196188316 23.731916 15.147049
6774 218.97 473.23 204.49 0.0196188875 23.732061 15.163391
6775 219.02 472.88 204.5 0.0196189415 23.732199 15.17981
6776 219.07 472.68 204.52 0.0196190011 23.732342000000006 15.196228
6777 219.11 472.63 204.53 0.0196190625 23.732475 15.212616
6778 219.16 472.69 204.55 0.0196191221 23.73262 15.228989000000002
6779 219.21 472.81 204.56 0.0196191762 23.732761 15.245453
6780 219.26 472.96 204.58 0.0196192302 23.732901 15.26181
6781 219.31 473.07 204.59 0.0196192879 23.733044 15.278198
6782 219.35 473.13 204.61 0.0196193513 23.733181 15.294617
6783 219.4 473.13 204.62 0.0196194053 23.733318 15.311035
6784 219.45 473.07 204.64 0.0196194667 23.733465 15.327407999999998
6785 219.49 472.96 204.65 0.0196195208 23.733603 15.343826000000002
6786 219.54 472.82 204.67 0.0196195822 23.733746 15.360214
6787 219.59 472.65 204.68 0.0196196437 23.733889 15.376601999999998
6788 219.63 472.45 204.7 0.0196196977 23.734024 15.393021
6789 219.68 472.24 204.71 0.0196197536 23.734163 15.409393
6790 219.72 472.01 204.73 0.0196198095 23.734308 15.425812
6791 219.77 471.78 204.74 0.0196198691 23.734446 15.4422
6792 219.81 471.55 204.76 0.0196199249 23.734587 15.458588
6793 219.85 471.34 204.77 0.0196199808 23.734726 15.475006
6794 219.9 471.13 204.79 0.0196200404 23.734865 15.491409
6795 219.94 470.93 204.81 0.0196200926 23.735008 15.507767
6796 219.98 470.71 204.82 0.0196201541 23.735149 15.524170000000002
6797 220.02 470.47 204.84 0.0196202137 23.735285 15.540619
6798 220.07 470.2 204.85 0.0196202677 23.735432 15.556976
6799 220.11 469.91 204.87 0.0196203236 23.735569 15.573395
6800 220.15 469.59 204.89 0.0196203832 23.735708 15.589783
6801 220.19 469.26 204.9 0.019620439 23.735853 15.606171
6802 220.23 468.94 204.92 0.0196204949 23.735991 15.622559
6803 220.27 468.63 204.94 0.0196205527 23.736132 15.638947
6804 220.31 468.33 204.95 0.0196206085 23.736265 15.655396
6805 220.35 468.07 204.97 0.0196206663 23.736412 15.671738
6806 220.39 467.83 204.98 0.019620724 23.736547 15.688141
6807 220.43 467.63 205.0 0.0196207818 23.736687 15.704529
6808 220.47 467.44 205.02 0.0196208358 23.736832 15.720978
6809 220.5 467.28 205.03 0.0196208972 23.736975 15.737366
6810 220.54 467.13 205.05 0.0196209513 23.737108 15.753738
6811 220.58 466.97 205.07 0.0196210071 23.737251 15.770110999999998
6812 220.62 466.8 205.09 0.0196210649 23.737392 15.78656
6813 220.65 466.59 205.1 0.0196211208 23.737534 15.802902
6814 220.69 466.34 205.12 0.0196211785 23.737673 15.819366
6815 220.72 466.06 205.14 0.0196212344 23.73781 15.835754
6816 220.76 465.75 205.15 0.0196212921 23.737951 15.852112
6817 220.79 465.45 205.17 0.019621348 23.738094 15.8685
6818 220.83 465.17 205.19 0.0196214039 23.738228 15.884949
6819 220.86 464.92 205.21 0.0196214616 23.738373 15.901367
6820 220.89 464.72 205.22 0.0196215175 23.738512 15.917709
6821 220.93 464.54 205.24 0.0196215715 23.738649 15.934174
6822 220.96 464.4 205.26 0.0196216311 23.738792 15.950531
6823 220.99 464.27 205.28 0.0196216851 23.738934 15.966934
6824 221.02 464.15 205.29 0.0196217392 23.739071 15.983337
6825 221.05 464.04 205.31 0.0196217988 23.739214 15.999741
6826 221.09 463.91 205.33 0.0196218565 23.739353 16.016113
6827 221.12 463.76 205.35 0.019621908700000003 23.739491 16.032455
6828 221.15 463.57 205.37 0.0196219683 23.739635 16.04895
6829 221.18 463.32 205.39 0.0196220279 23.739767 16.065292000000003
6830 221.2 463.01 205.4 0.0196220819 23.739908 16.081726
6831 221.23 462.65 205.42 0.0196221359 23.740049 16.098114000000002
6832 221.26 462.24 205.44 0.0196221918 23.740191 16.114501999999998
6833 221.29 461.83 205.46 0.0196222495 23.74033 16.13092
6834 221.32 461.45 205.48 0.0196223054 23.740471 16.147308
6835 221.35 461.11 205.5 0.0196223613 23.740606 16.163695999999998
6836 221.37 460.83 205.51 0.0196224172 23.740747 16.180115
6837 221.4 460.61 205.53 0.0196224749 23.740892 16.196517999999998
6838 221.42 460.44 205.55 0.0196225289 23.741032 16.212920999999998
6839 221.45 460.3 205.57 0.0196225885 23.741165 16.229279000000002
6840 221.48 460.16 205.59 0.0196226407 23.74131 16.245667
6841 221.5 460.04 205.61 0.0196227003 23.741449 16.262054
6842 221.53 459.91 205.63 0.0196227599 23.741587 16.278473
6843 221.55 459.79 205.65 0.0196228046 23.741728 16.294860999999994
6844 221.57 459.65 205.67 0.0196228642 23.741865 16.311249
6845 221.6 459.5 205.69 0.0196229164 23.742004 16.327652
6846 221.62 459.34 205.71 0.0196229741 23.742146 16.344070000000002
6847 221.64 459.17 205.73 0.01962303 23.742285 16.360457999999998
6848 221.67 458.98 205.75 0.0196230914 23.742426 16.376831
6849 221.69 458.78 205.77 0.0196231436 23.742565 16.393279999999994
6850 221.71 458.59 205.79 0.0196231958 23.742702 16.409653
6851 221.73 458.4 205.81 0.0196232535 23.742844 16.426025
6852 221.75 458.21 205.83 0.0196233094 23.742985 16.442474
6853 221.77 458.03 205.85 0.0196233597 23.743124 16.458832
6854 221.79 457.84 205.87 0.0196234193 23.743263 16.475189
6855 221.81 457.65 205.89 0.019623477 23.743402 16.491623
6856 221.83 457.45 205.91 0.019623531 23.743538 16.508057
6857 221.85 457.24 205.93 0.0196235925 23.743679 16.524414
6858 221.87 457.05 205.95 0.0196236409 23.74382 16.540833
6859 221.89 456.87 205.97 0.0196236949 23.743958 16.55722
6860 221.91 456.71 205.99 0.0196237564 23.744099 16.573639
6861 221.92 456.56 206.01 0.0196238067 23.744238 16.590027
6862 221.94 456.42 206.03 0.0196238589 23.744379 16.606415
6863 221.96 456.27 206.05 0.0196239203 23.744518 16.622833
6864 221.98 456.11 206.07 0.0196239706 23.744658 16.639175
6865 221.99 455.93 206.09 0.0196240265 23.744795 16.655609
6866 222.01 455.73 206.11 0.0196240805 23.744936 16.672012
6867 222.03 455.52 206.14 0.0196241383 23.745075 16.688416
6868 222.04 455.32 206.16 0.019624196 23.745211 16.704803
6869 222.06 455.14 206.18 0.0196242444 23.745354000000006 16.721191
6870 222.07 454.98 206.2 0.0196243022 23.745493 16.737548999999998
6871 222.09 454.84 206.22 0.0196243599 23.745628 16.753982999999998
6872 222.1 454.71 206.24 0.0196244176 23.745773 16.770432
6873 222.11 454.56 206.26 0.0196244698 23.745911 16.786789000000002
6874 222.13 454.39 206.29 0.0196245257 23.746048 16.803207
6875 222.14 454.18 206.31 0.0196245816 23.746187 16.819611
6876 222.16 453.95 206.33 0.0196246337 23.746326 16.835998999999994
6877 222.17 453.7 206.35 0.0196246877 23.746462 16.852356
6878 222.18 453.44 206.38 0.0196247417 23.746607 16.868805
6879 222.19 453.16 206.4 0.0196247976 23.746744 16.885147
6880 222.21 452.87 206.42 0.0196248516 23.746883 16.901535
6881 222.22 452.54 206.44 0.0196249094 23.747025 16.917969
6882 222.23 452.18 206.46 0.0196249634 23.747158 16.934326000000002
6883 222.24 451.79 206.49 0.0196250193 23.747297 16.950775
6884 222.25 451.36 206.51 0.0196250733 23.74744 16.967133
6885 222.26 450.92 206.53 0.0196251292 23.747578 16.983551000000002
6886 222.27 450.48 206.55 0.0196251813 23.747717 16.999939
6887 222.28 450.06 206.58 0.0196252372 23.747856 17.016357
6888 222.29 449.68 206.6 0.0196252875 23.747995 17.032745000000002
6889 222.3 449.33 206.62 0.0196253434 23.748133 17.049118
6890 222.31 449.03 206.64 0.0196253974 23.748276 17.065506
6891 222.32 448.78 206.66 0.0196254514 23.748413 17.081894000000002
6892 222.33 448.58 206.69 0.0196255054 23.74855 17.098328
6893 222.34 448.42 206.71 0.0196255594 23.74869 17.114716
6894 222.35 448.3 206.73 0.0196256135 23.748829 17.131104
6895 222.35 448.21 206.75 0.0196256693 23.748964 17.147522
6896 222.36 448.13 206.77 0.0196257271 23.749105 17.16394
6897 222.37 448.06 206.79 0.0196257792 23.749249 17.180313
6898 222.38 448.0 206.81 0.0196258333 23.749382 17.196716000000002
6899 222.38 447.95 206.83 0.0196258854 23.749523 17.213104
6900 222.39 447.9 206.86 0.0196259394 23.74966 17.229507
6901 222.4 447.84 206.88 0.0196259972 23.749802 17.24588
6902 222.4 447.77 206.9 0.0196260456 23.749941 17.262283
6903 222.41 447.69 206.92 0.0196261089 23.750078 17.278686999999998
6904 222.42 447.58 206.94 0.0196261592 23.750217000000006 17.295074
6905 222.42 447.44 206.96 0.0196262114 23.750357 17.311478
6906 222.43 447.28 206.98 0.0196262635 23.750494 17.32785
6907 222.43 447.1 206.99 0.0196263231 23.750633 17.344299
6908 222.44 446.91 207.01 0.0196263697 23.750771 17.360687
6909 222.44 446.72 207.03 0.0196264293 23.750906 17.377075
6910 222.45 446.54 207.05 0.0196264815 23.751049 17.393494
6911 222.45 446.38 207.07 0.019626533600000003 23.75119 17.409897
6912 222.46 446.25 207.09 0.0196265895 23.751324 17.426239000000002
6913 222.46 446.16 207.11 0.0196266435 23.751469 17.442673000000006
6914 222.46 446.11 207.13 0.0196266975 23.751602 17.45903
6915 222.47 446.1 207.14 0.0196267534 23.751741 17.475417999999998
6916 222.47 446.11 207.16 0.0196268093 23.751883 17.491851999999998
6917 222.47 446.13 207.18 0.0196268596 23.752018 17.50827
6918 222.48 446.16 207.2 0.0196269117 23.752157 17.524628
6919 222.48 446.18 207.22 0.0196269676 23.752296 17.541016
6920 222.48 446.18 207.23 0.0196270198 23.752432 17.557404000000002
6921 222.48 446.16 207.25 0.0196270701 23.752573 17.573837
6922 222.49 446.11 207.27 0.0196271259 23.75271 17.59021
6923 222.49 446.05 207.28 0.0196271818 23.752851 17.606598
